"Key","Year","Adopt_Ind","Industry","POST","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"26152022","2022","1","M2600","0",0,"0","1",19.71569088,0.7309,0.140640548,1.491244404,0.381076328,0.31861344061,0.67058089,58,4.060443011,65.6,0,0,225971074,365103298,95511754.8199994,26092307.3299995,51950719.6799996,258953171,4879633,257680825,228005453,7429602,81880182,0.033422312,132523190,0.514292012,1.491244404,-0.095898284,-0.093414367,-0.079745786,-0.18524114,0.091147654,0.039973031,-0.162996075,3.88e-09,0.120100974,0.129996817,0.445956109,0.32974351137,1.491244404,0.39529428595,0.329997178139999,0.059815688,0.25939317214,0.39529428595,3.88e-09,1.004937682,0.120100974,0.567078559,0.884836708,0.095898284,0.093414367,0.079745786,-0.054120455,-0.145268109,0.131120685,0,0.0672848177528515,0.316099511517279,1,"2"
"26172019","2019","1","M2600","0",0,"0","1",16.53111548,0.667,0.003230995,1.824683953,0.322389943,0.092255397,0.548040113,69,4.234106505,58.94,0,0,10241229,15113750,10753184,601096,1394325,3113990,98360,15135901,3367236,128292,2817921,0.009178311,2371269,0.156665203,1.824683953,0.029281324,0.028656679,0.027386451,-0.021197376,0.005176435,-0.001798935,-0.052407121,6.61e-08,-0.016731478,-0.014753928,0.710442279,0.039713262,1.824683953,0.092120383,0.039713262,0.019302816,0.020410446,0.092120383,6.61e-08,0.205735357,-0.016731478,0.03629219,0.222466836,0.029281324,0.028656679,0.027386451,-0.017819876,-0.022996311,0.0033775,0,0.000416586305918916,0.0132909967159391,1,"174"
"26182019","2019","1","M2600","0",1,"1","1",19.69114804,0.7252,0.188086516,1.528956157,0.780655033,0.104291521,0.654040991,34,3.526360525,66.86,0,0,78142016,356251694,95511754.8199994,4851875,37154031,181275258,18715665,241193903,179907332,16088102,163561731,0.055492315,158448123,0.656932539,1.528956157,-0.066157283,-0.062407112,-0.062721299,-0.059025254,-0.00978302,0.032800917,-0.133926089,4.15e-09,0.005671478,-0.005222508,0.574835799,0.020116076,1.528956157,0.154042165,0.020116076,0.019302816,0.00081326,0.154042165,4.15e-09,0.751574794,0.005671478,0.067769545,0.745903316,0.066157283,0.062407112,0.062721299,-0.036007357,-0.026224337,0.023017897,1,6.613918276e-07,0.210375123819967,1,"62"
"26182020","2020","1","M2600","1",1,"1","1",19.613291,0.6615,0.105821219,0.815829839,0.767393369,0.016295955,1.225745802,34,3.526360525,66.22,0,0,76659529,329567255,95511754.8199994,-1011794.3,5370613,89048776,6679269,356251694,181275258,18715665,179907332,0.02634157,80491671,0.225940458,0.815829839,0.009894169,0.008283733,0.021387243,0.080282824,0.021222419,0.025873197,-0.024273097,2.81e-09,-0.258880122,-0.225093908,0.373953082,-0.009197764,0.815829839,0.015075333,-0.009197764,0.020662207,-0.029859971,0.015075333,2.81e-09,0.249960288,-0.258880122,0.003839774,0.50884041,0.009894169,0.008283733,0.021387243,0.12737844,0.106156021,0.047095616,1,0.000891617868120841,0.2124511307291,1,"63"
"26182021","2021","1","M2600","1",1,"1","1",19.60030158,0.595,0.067483891,0.587730557,0.715021967,0.107511351,1.701459943,34,3.526360525,59.76,0,0,92707358,325314050,95511754.8199994,6680261,34974953,103872359,10076612,329567255,89048776,6679269,181275258,0.027207739,84547735,0.256541673,0.587730557,-0.0126944,-0.013929147,0.008576105,0.017663943,0.161756309,0.004780431,-0.085854076,3.03e-09,0.044978932,0.034670435,0.413917587,0.020269796,0.587730557,0.106123871,0.020269796,0.069045607,-0.048775811,0.106123871,3.03e-09,0.315178032,0.044978932,-0.279841157,0.270199101,0.0126944,0.013929147,0.008576105,0.184200683,0.022444374,0.16653674,1,0.00237907973870772,0.202776067789953,1,"64"
"26182022","2022","1","M2600","1",1,"1","1",19.58236732,0.6144,0.074986703,0.460374304,0.698809189,0.19763793,2.172145559,34,3.526360525,59.33,0,0,96240038,319531787,95511754.8199994,7823616,51950719.6799996,138068607,10421157,325314050,103872359,10076612,89048776,0.030474857,118356717,0.363822949,0.460374304,-0.105425134,-0.107194681,-0.112711568,-0.05160311,0.013964396,-0.007839934,-0.170075608,3.07e-09,0.105117649,0.104058534,0.379953731,0.024049425,0.460374304,0.194125034,0.024049425,0.059815688,-0.035766262,0.194125034,3.07e-09,0.424416366,0.105117649,0.045566993,0.319298718,0.105425134,0.107194681,0.112711568,-0.045478648,-0.059443044,0.006124462,1,0.00127922549745264,0.267055912090955,1,"65"
"26332018","2018","1","M2600","0",0,"0","1",19.88638008,0.873,0.04929274,0.311751043,0.839713936,0.060539136,3.207687745,25,3.218875825,70.1,0,0,69413013,433057069,98085,10696381,26216901,45415007,505565,440060457,43435042,347275,40610906,0.00736110322,25081394,0.05722531,0.311751043,-0.034107634,-0.062278201,-0.063997935,-0.010964407,-0.029256034,-0.013367896,-0.035269063,2.27e-09,0.004499302,0.004139602,0.00044285266,0.024306617,0.311751043,0.05957568,0.024306617,0.022954452,0.001352165,0.05957568,2.27e-09,0.103201745,0.004499302,0.006417609,0.098702443,0.034107634,0.062278201,0.063997935,-0.053588337,-0.024332303,-0.04262393,0,1.828350187225e-06,0.0809176812882627,1,"298"
"26332022","2022","1","M2600","0",0,"0","1",19.80832452,0.8456,0.020167501,0.380027955,0.832001686,0.024535319,2.631385367,25,3.218875825,68.56,0,0,67290067,400540132,128514,3769337,9827380,37133233,413946,427907041,30227887,665957,39137205,0.00736110322,25890103,0.060690995,0.380027955,0.035718111,0.024127815,0.018689386,0.060794396,-0.003802908,-0.007039275,-0.014157381,2.34e-09,0.016137491,0.01672643,0.00044285266,0.008808775,0.380027955,0.022966156,0.008808775,0.059815688,-0.051006912,0.022966156,2.34e-09,0.086778738,0.016137491,-0.020820686,0.070641247,0.035718111,0.024127815,0.018689386,0.049952213,0.053755121,-0.010842183,0,0.00260170507177574,0.273891441349214,1,"327"
"27122020","2020","1","M2700","0",0,"0","1",14.22221623,0.7479,0.00600729,0.33636977,0.146814421,0.136119697,2.972918761,32,3.465735903,56.63,0,0.061347198,1281367,1501862,1322247,97370,204433,573115,19981,1490518,425243,6451,370434,0.082840328,349497,0.235100817,0.33636977,0.007431983,0.007670376,0.000985331,-0.02129223,0.027459988,0.073623011,-0.071829391,6.71e-07,0.099208463,0.090131082,0.77134761867,0.065326283,0.33636977,0.137155673,0.065326283,0.00188306,0.063443222,0.137155673,6.71e-07,0.384507265,0.099208463,0.03677178,0.285298802,0.007431983,0.007670376,0.000985331,0.079790769,0.052330781,0.101082999,0,0.00402504241774128,0.00755987248815598,1,"283"
"27312022","2022","1","M2700","0",0,"0","1",15.66973452,0.2132,0.031766317,0.101451924,0.775820372,0.035658881,9.856885514,46,3.828641396,54.99,0,0,1431777,6386740,398576,-728486,227744,3300266,414177,5400590,1762420,151070,6545177,0.254903631,2713829,0.502682114,0.101451924,-0.09253427,-0.098906398,-0.036285589,0.089896681,0.037769703,-0.10843608,-0.177060284,1.85e-07,0.284755184,0.236036989,0.073802307,-0.134890077,0.101451924,0.042170207,-0.134890077,0.00929659,-0.144186667,0.042170207,1.85e-07,0.611093603,0.284755184,-0.63316683212,0.326338419,0.09253427,0.098906398,0.036285589,0.019230304,-0.018539399,-0.070666377,0,0.0207897949405689,0.0750917627708681,1,"226"
"27392019","2019","1","M2700","0",0,"0","1",16.56148165,0.7955,0.030828297,0.533909652,0.879647126,0.067203514,1.872976067,23,3.135494216,64.47,0,0.06170973,1875066,15579736,1309793,123351,1047013,4478451,115158,3661135,4357920,149246,4190709,0.398025749,2693780,0.733999156,0.533909652,-0.131910246,-0.131806339,-0.132334831,-0.116282088,-0.126986591,-0.087448764,-0.2509198107,2.73e-07,0.032921758,0.042232532,0.357755996,0.033692011,0.533909652,0.28598044,0.033692011,0.017806761,0.01588525,0.28598044,2.73e-07,1.223241153,0.032921758,0.045671902,1.190319395,0.131910246,0.131806339,0.132334831,-0.330717443,-0.203730852,-0.214435355,0,0.0002523411675625,0.057363255716686,1,"143"
"27522022","2022","1","M2700","0",0,"0","1",14.45458163,0.533,0.0232531,0.152557611,0.436366851,0.230057739,6.554900758,15,2.708050201,49.49,0.002271287,0.332268957,1067927,1894720,407425,266118,435895,2415811,236388,1624527,1792583,196527,1805853,0.577020881,1159600,0.725090442,0.152557611,-0.011962086,-0.019717064,-0.060888422,-0.018004271,-0.190650919,-0.150876297,-0.104508574,6.16e-07,0.383636591,0.359099603,0.250796078,0.163812605,0.152557611,0.268321179,0.163812605,0.00929659,0.154516015,0.268321179,6.16e-07,1.487085779,0.383636591,-0.008168532,1.103449189,0.011962086,0.019717064,0.060888422,-0.359531487,-0.168880568,-0.341527216,0,0.0238751988914802,0.0377095360733096,1,"311"
"28012020","2020","1","M2800","0",0,"1","1",21.3359702041,0.8207,0.010240778,1.114579413,0.92756455017,0.010758796,0.897199417,69,4.234106505,74.4421,0,0,165053790,1845571405.91995,20908603,7040927,24889831,27317092,2375457,1690389934.65995,32078353,1652835,33108189,0.007571643,0,0,1.114579413,-0.009487999,-0.007705881,-0.006088603,-0.015049907,0.013792148,0.010941538,-0.008357625,5.9516e-10,-0.002229427,-0.00256779,0.009790307,0.003296865,1.114579413,0.011654489,0.003296865,0.008286276,-0.004989411,0.011654489,5.9516e-10,0.012791037,-0.002229427,-0.000482214,0.015020465,0.009487999,0.007705881,0.006088603,0.009683779,-0.004108369,0.024733686,0,2.4894222126921e-05,0.309613863859856,1,"238"
"28012021","2021","1","M2800","0",0,"1","1",21.3359702041,0.7949,0.010840879,1.033940425,0.92756455017,0.02060318,0.967173713,69,4.234106505,74.4421,0,0,171452455,1845571405.91995,20979380,8803803,51950719.6799996,28685958,3121810,1690389934.65995,27317092,2375457,32078353,0.00736110322,0,0,1.033940425,-0.010477999,-0.009356117,-0.005982689,-0.014553596,0.012492094,0.010777828,-0.0189143,5.9516e-10,0.000591701,0.000269085,0.009068477,0.003805503,1.033940425,0.022719803,0.003805503,0.009892978,-0.006087475,0.022719803,5.9516e-10,0.012399697,0.000591701,-0.002058087,0.011807996,0.010477999,0.009356117,0.005982689,0.008716326,-0.003775768,0.023269922,0,3.7057351875625e-05,0.381564704091773,1,"118"
"28012022","2022","1","M2800","0",1,"1","1",21.3359702041,0.781,0.018865577,0.90350551,0.92756455017,-0.013966342,1.106800112,69,4.234106505,73.56,0,0,169028218,1845571405.91995,21030975,10971151,-6045505.1,34138590,1967595,1690389934.65995,28685958,3121810,27317092,0.00736110322,0,0,0.90350551,0.017231942,0.024287124,0.027436298,0.027651875,0.007532709,0.002536444,0.018999096,5.9516e-10,0.00213736,0.002589797,0.008243864,0.004300546,0.90350551,-0.014698549,0.004300546,0.004811556,-0.00051101,-0.014698549,5.9516e-10,0.013381876,0.00213736,0.000536577,0.011244516,0.017231942,0.024287124,0.027436298,0.037721028,0.030188319,0.010069153,1,2.611312201e-07,0.450843079573841,1,"66"
"28092021","2021","1","M2800","0",0,"0","1",19.65367613,0.5366,0.003878157,1.26990218,0.85755171,0.034576039,0.787462228,69,4.234106505,63,0,0,48881028,343149280,3643607,5630303,11864743,10261958,7886420,325457939,8906920,5128332,8492984,0.00736110322,0,0,1.26990218,-0.014240031,-0.007480594,-0.017577271,-0.026336645,0.000338228,0.012865098,-0.019155901,3.07e-09,0.004163481,-0.004311003,0.011195324,0.017299633,1.26990218,0.036455534,0.017299633,0.009892978,0.007406655,0.036455534,3.07e-09,0.031530827,0.004163481,0.001271857,0.027367346,0.014240031,0.007480594,0.017577271,-0.013133319,-0.013471547,0.013203326,0,5.4858538289025e-05,0.227141302281799,1,"326"
"28122019","2019","1","M2800","0",1,"1","1",20.34154986,0.6349,0.004516895,1.57029726,0.92484248,0.025477131,0.636822101,69,4.234106505,54.2,0,0,51309206,682688922,10683621,4319883,17392955,12095628,4586001,690832103,11689424,3801182,11394755,0.009080599,0,0,1.57029726,-0.026819464,-0.026437746,-0.007155496,-0.021688731,0.010466371,0.008610472,-0.01892366,1.45e-09,0.000587992,-0.000548056,0.015464859,0.006253159,1.57029726,0.025176819,0.006253159,0.008140667,-0.001887508,0.025176819,1.45e-09,0.017508781,0.000587992,0.000426542,0.016920789,0.026819464,0.026437746,0.007155496,-0.002611888,-0.013078259,0.019076843,1,3.562686450064e-06,0.125102308988381,1,"67"
"28122020","2020","1","M2800","1",1,"1","1",20.41778635,0.5933,0.004365069,1.453351027,0.922198581,0.032250851,0.688065018,69,4.234106505,53.43,0,0,57321753,736770021,12332669,4025533,23761460,11643742,6019003,682688922,12095628,4586001,11689424,0.009325301,0,0,1.453351027,-0.040554737,-0.033370737,-0.031506124,-0.038726531,0.011930354,0.009524482,-0.028909107,1.46e-09,-0.000661921,-0.002760976,0.018064844,0.005896585,1.453351027,0.034805691,0.005896585,0.008286276,-0.002389692,0.034805691,1.46e-09,0.017055707,-0.000661921,0.000595006,0.017717627,0.040554737,0.033370737,0.031506124,-0.017271695,-0.029202049,0.021454836,1,5.710627854864e-06,0.196762109632275,1,"68"
"28122021","2021","1","M2800","1",1,"1","1",20.46537347,0.5735,0.005185714,1.177971808,0.917870118,-0.001447604,0.848916751,69,4.234106505,53.84,0,0,63459985,772678393,13755424,4796274,-1118532,13721874,7173776,736770021,11643742,6019003,12095628,0.009207967,0,0,1.177971808,0.008730585,0.011594707,0.014249401,0.010246521,0.009693646,0.009460879,0.008028022,1.36e-09,0.002820598,0.001253253,0.018669902,0.006509866,1.177971808,-0.001518156,0.006509866,0.009892978,-0.003383112,-0.001518156,1.36e-09,0.018624365,0.002820598,-0.000613334,0.015803767,0.008730585,0.011594707,0.014249401,0.029401046,0.0197074,0.019154525,1,1.1445446804544e-05,0.245884762538535,1,"69"
"28122022","2022","1","M2800","1",1,"1","1",20.51002661,0.585,0.008298745,0.96526443,0.914315828,0.004400601,1.035985549,69,4.234106505,53.83,0,0,69229626,807962828,16256083,5344205,3555522,15017164,7021318,772678393,13721874,7173776,11643742,0.009271737,0,0,0.96526443,0.015294047,0.026390612,0.01776932,0.008296705,0.002822725,0.001646356,0.002314913,1.29e-09,0.001676364,0.001873675,0.021038615,0.006916468,0.96526443,0.004601555,0.006916468,0.004811556,0.002104911,0.004601555,1.29e-09,0.019435206,0.001676364,0.002689517,0.017758843,0.015294047,0.026390612,0.01776932,0.012765786,0.009943061,0.004469081,1,4.430650317921e-06,0.303524826822527,1,"70"
"28202018","2018","1","M2800","0",0,"0","1",19.11148033,0.5961,0.000777721,1.478995121,0.883233736,-0.025034888,0.676134752,45,3.80666249,59.12,0,0,23298493,199531031,150208,1335419,-4995237,1977208,62.79,220412404,2094946,36.79,2312495,0.00736110322,0,0,1.478995121,0.041214397,0.043917575,0.042320033,0.042359727,0.009751086,0.006132411,0.028721868,4.54e-09,-0.000534171,-0.000534171,0.000681486,0.006058729,1.478995121,-0.022663139,0.006058729,0.007050821,-0.000992092,-0.022663139,4.54e-09,0.01223739044,-0.000534171,-0.000987009,0.01123599126,0.041214397,0.043917575,0.042320033,0.058243224,0.048492138,0.015883497,0,9.84246536464e-07,0.0506781693360055,1,"208"
"28202019","2019","1","M2800","0",0,"0","1",19.10144942,0.6087,0.000752379,1.396489398,0.879237039,0.06893883,0.71608134,45,3.80666249,57.24,0,0,23855462,197539559,154192,1244653,13618146,2014768,62.79,199531031,1977208,36.79,2094946,0.00736110322,0,0,1.396489398,-0.05977387,-0.067069259,-0.058879573,-0.064370605,0.015125176,0.009634309,-0.062012876,5.01e-09,0.000188241,0.000188241,0.000772772,0.006237892,1.396489398,0.068250767,0.006237892,0.008140667,-0.001902775,0.068250767,5.01e-09,0.01223739044,0.000188241,-0.000590074,0.01123599126,0.05977387,0.067069259,0.058879573,-0.03961112,-0.054736296,0.024759485,0,3.620552700625e-06,0.0953655266868209,1,"167"
"28342020","2020","1","M2800","0",1,"1","1",21.30639448,0.5469,0.008198534,1.572142608,0.92756455017,-0.026937518,0.636074612,69,4.234106505,71.35,0,0,98658749,1791635053,14514906,4701775,-6045505.1,21869442,1475766,1690389934.65995,23209942,1250626,23026947,0.00736110322,0,0,1.572142608,0.03028289,0.033567475,0.035193542,0.022868797,0.015579501,0.010934892,0.030331811,5.9516e-10,-0.000767688,-0.000896623,0.008312506,0.002692648,1.572142608,-0.027639163,0.002692648,0.008286276,-0.005593628,-0.027639163,5.9516e-10,0.012524357,-0.000767688,0.000104799,0.013292045,0.03028289,0.033567475,0.035193542,0.04938319,0.033803689,0.026514393,1,3.1288674202384e-05,0.346033898735467,1,"71"
"28342021","2021","1","M2800","1",1,"1","1",21.3359702041,0.5069,0.009110049,1.227004094,0.92756455017,0.040496853,0.814993206,69,4.234106505,68.47,0,0,101659972,1845571405.91995,14533721,5100112,51950719.6799996,24106024,1034779,1690389934.65995,21869442,1475766,23209942,0.00736110322,0,0,1.227004094,-0.034147756,-0.033638404,-0.028811617,-0.037445116,0.012772531,0.010833354,-0.042840352,5.9516e-10,0.001248347,0.001494483,0.008111987,0.002846624,1.227004094,0.045686977,0.002846624,0.009892978,-0.007046353,0.045686977,5.9516e-10,0.013454762,0.001248347,-0.000748199,0.012206416,0.034147756,0.033638404,0.028811617,-0.013839231,-0.026611762,0.023605885,1,4.9651090600609e-05,0.416812618319274,1,"72"
"28342022","2022","1","M2800","1",1,"1","1",21.3359702041,0.4326,0.015765688,0.938832974,0.92756455017,0.014786074,1.065152192,69,4.234106505,65.1,0,0,104107258,1845571405.91995,14121833,10121852,30643934,28529123,1262213,1690389934.65995,24106024,1034779,21869442,0.00736110322,0,0,0.938832974,-0.013376988,-0.006526131,-0.003502835,-0.002256227,0.007086828,0.002646288,-0.010153148,5.9516e-10,0.002188295,0.002075774,0.006986672,0.005007711,0.938832974,0.01516086,0.005007711,0.004811556,0.000196155,0.01516086,5.9516e-10,0.014114572,0.002188295,0.001106532,0.011926277,0.013376988,0.006526131,0.003502835,0.007476889,0.000390061,0.009733116,1,3.8476784025e-08,0.481590663700161,1,"73"
"28362022","2022","1","M2800","0",0,"0","0",19.44714387,0.7513,0.002154698,1.110298033,0.92756455017,0.005286305,0.900659076,41,3.713572067,74.4421,0,0,16072723,279117632,3059368,934500,1475501,3899078,19084,284032958,4013744,19667,3725355,0.009327284,0,0,1.110298033,0.000346882,0.00784312,0.010066908,0.008818218,0.007085527,0.000920413,-0.001904712,3.52e-09,-0.000403707,-0.000401654,0.010771173,0.003290111,1.110298033,0.005194823,0.003290111,0.004811556,-0.001521445,0.005194823,3.52e-09,0.013727555,-0.000403707,0.001015336,0.014131261,0.00072589653,0.00784312,0.010066908,0.016824158,0.009738631,0.00800594,0,2.314794888025e-06,0.308888733327296,1,"328"
"28382022","2022","1","M2800","0",0,"0","1",20.55484711,0.8196,0.008833776,1.128632593,0.925305412,-0.003616556,0.88602793,32,3.465735903,63.47,0,0,63116922,844999933,12518775,3541534,-3055990,15985339,23024920,841589146,16688773,21506234,14430362,0.012994688,0,0,1.128632593,0.015147614,0.024424623,0.021972104,0.01736505,0.002540038,-0.001738794,0.007839364,1.19e-09,-0.00083584,-0.002640386,0.014875162,0.004208151,1.128632593,-0.003631214,0.004208151,0.004811556,-0.000603405,-0.003631214,1.19e-09,0.018994231,-0.00083584,0.002683508,0.019830072,0.015147614,0.024424623,0.021972104,0.018166294,0.015626256,0.000801244,0,3.64097594025e-07,0.346051765443694,1,"229"
"28452020","2020","1","M2800","0",0,"0","1",20.33803114,0.6746,0.004204422,1.56203083,0.92756455017,0.022820609,0.64019223,31,3.433987204,55.54,0,0,48743705,680290956,2984953,2518703,15524654,11215219,62.79,654887550,11721680,36.79,11218277,0.010478541,0,0,1.56203083,-0.015371065,-0.014329438,-0.013216227,-0.027515388,0.011770833,0.008393828,-0.019859823,1.53e-09,-0.000773356,-0.000773356,0.004557963,0.003846008,1.56203083,0.023705832,0.003846008,0.008286276,-0.004440268,0.023705832,1.53e-09,0.017125412,-0.000773356,0.000768686,0.017898768,0.015371065,0.014329438,0.013216227,-0.007350727,-0.01912156,0.020164661,0,1.9715979911824e-05,0.210642971423061,1,"116"
"28452021","2021","1","M2800","0",0,"0","1",20.39899518,0.6628,0.004078804,1.401796871,0.92756455017,0.009361946,0.713370119,31,3.433987204,68.05,0,0,49701951,723054513,2984077,2939122,6769197,10792889,62.79,680290956,11215219,36.79,11721680,0.009814696,0,0,1.401796871,0.006647124,0.00713957,0.009232666,-0.00130146,0.008983923,0.008945532,-0.005630054,1.47e-09,-0.000620808,-0.000620808,0.004386472,0.00432039,1.401796871,0.009950444,0.00432039,0.009892978,-0.005572588,0.009950444,1.47e-09,0.015865107,-0.000620808,-0.000744477,0.016485915,0.006647124,0.00713957,0.009232666,0.016627995,0.007644072,0.017929455,0,3.1053737017744e-05,0.329530454377013,1,"13"
